Velocity,Acceleration,Road Grade,Fuel Rate,Infeasible
0,2.08,0.018,0.271358973780319,0
0,2.08,0.021,0.273137382722871,0
0,2.08,0.024,0.274921494241671,0
0,2.08,0.027,0.276711321620257,0
0,2.08,0.03,0.278506877919826,0
0,2,-0.03,0.233178109838445,0
0,2,-0.027,0.234834509057143,0
0,2,-0.024,0.236496175877145,0
0,2,-0.021,0.23816312704002,0
0,2,-0.018,0.239835379113606,0
0,2,-0.015,0.241512948489349,0
0,2,-0.012,0.243195851379653,0
0,2,-0.009,0.244884103815236,0
0,2,-0.006,0.246577721642487,0
0,2,-0.003,0.248276720520835,0
0,2,0,0.249981115920118,0
0,2,0.003,0.251690923117966,0
0,2,0.006,0.253406157197184,0
0,2,0.009,0.255126833043146,0
0,2,0.012,0.256852965341193,0
0,2,0.015,0.258584568574045,0
0,2,0.018,0.260321657019212,0
0,2,0.021,0.262064244746418,0
0,2,0.024,0.263812345615034,0
0,2,0.027,0.265565973271515,0
0,2,0.03,0.267325141146853,0
0,1.92,-0.03,0.222889208780912,0
0,1.92,-0.027,0.224514065143227,0
0,1.92,-0.024,0.22614399490072,0
0,1.92,-0.021,0.227779015036599,0
0,1.92,-0.018,0.229419142367256,0
0,1.92,-0.015,0.231064393539613,0
0,1.92,-0.012,0.232714785028462,0
0,1.92,-0.009,0.234370333133825,0
0,1.92,-0.006,0.236031053978307,0
0,1.92,-0.003,0.237696963504466,0
0,1.92,0,0.239368077472176,0
0,1.92,0.003,0.241044411456011,0
0,1.92,0.006,0.242725980842623,0
0,1.92,0.009,0.244412800828135,0
0,1.92,0.012,0.246104886415537,0
0,1.92,0.015,0.24780225241209,0
0,1.92,0.018,0.249504913426737,0
0,1.92,0.021,0.251212883867524,0
0,1.92,0.024,0.252926177939027,0
0,1.92,0.027,0.254644809639784,0
0,1.92,0.03,0.256368792759745,0
0,1.84,-0.03,0.212794055941902,0
0,1.84,-0.027,0.214388573116689,0
0,1.84,-0.024,0.215987969578052,0
0,1.84,-0.021,0.217592262540005,0
0,1.84,-0.018,0.219201469056662,0
0,1.84,-0.015,0.220815606019581,0
0,1.84,-0.012,0.222434690155108,0
0,1.84,-0.009,0.224058738021732,0
0,1.84,-0.006,0.22568776600744,0
0,1.84,-0.003,0.227321790327077,0
0,1.84,0,0.22896082701972,0
0,1.84,0.003,0.230604891946047,0
0,1.84,0.006,0.232254000785721,0
0,1.84,0.009,0.233908169034778,0
0,1.84,0.012,0.235567412003016,0
0,1.84,0.015,0.237231744811403,0
0,1.84,0.018,0.238901182389479,0
0,1.84,0.021,0.240575739472775,0
0,1.84,0.024,0.242255430600235,0
0,1.84,0.027,0.243940270111648,0
0,1.84,0.03,0.245630272145087,0
0,1.76,-0.03,0.202885090707998,0
0,1.76,-0.027,0.204450472364112,0
0,1.76,-0.024,0.206020539295726,0
0,1.76,-0.021,0.207595308936824,0
0,1.76,-0.018,0.209174798568407,0
0,1.76,-0.015,0.210759025315836,0
0,1.76,-0.012,0.212348006146175,0
0,1.76,-0.009,0.213941757865543,0
0,1.76,-0.006,0.215540297116469,0
0,1.76,-0.003,0.217143640375253,0
0,1.76,0,0.218751803949334,0
0,1.76,0.003,0.220364803974659,0
0,1.76,0.006,0.221982656413065,0
0,1.76,0.009,0.223605377049659,0
0,1.76,0.012,0.225232981490216,0
0,1.76,0.015,0.22686548515857,0
0,1.76,0.018,0.228502903294023,0
0,1.76,0.021,0.230145250948754,0
0,1.76,0.024,0.231792542985243,0
0,1.76,0.027,0.233444794073692,0
0,1.76,0.03,0.235102018689463,0
0,1.68,-0.03,0.193154752465786,0
0,1.68,-0.027,0.194692202272081,0
0,1.68,-0.024,0.196234143440326,0
0,1.68,-0.021,0.19778059361364,0
0,1.68,-0.018,0.199331570289076,0
0,1.68,-0.015,0.200887090814964,0
0,1.68,-0.012,0.202447172388247,0
0,1.68,-0.009,0.20401183205184,0
0,1.68,-0.006,0.205581086691979,0
0,1.68,-0.003,0.207154953035579,0
0,1.68,0,0.208733447647604,0
0,1.68,0.003,0.210316586928433,0
0,1.68,0.006,0.211904387111237,0
0,1.68,0.009,0.213496864259364,0
0,1.68,0.012,0.215094034263721,0
0,1.68,0.015,0.216695912840175,0
0,1.68,0.018,0.218302515526953,0
0,1.68,0.021,0.219913857682047,0
0,1.68,0.024,0.221529954480635,0
0,1.68,0.027,0.223150820912499,0
0,1.68,0.03,0.224776471779459,0
0,1.6,-0.03,0.183595480601849,0
0,1.6,-0.027,0.185106202227181,0
0,1.6,-0.024,0.186621221398436,0
0,1.6,-0.021,0.188140555957037,0
0,1.6,-0.018,0.189664223605254,0
0,1.6,-0.015,0.191192241903548,0
0,1.6,-0.012,0.19272462826791,0
0,1.6,-0.009,0.19426139996721,0
0,1.6,-0.006,0.195802574120554,0
0,1.6,-0.003,0.197348167694638,0
0,1.6,0,0.198898197501113,0
0,1.6,0.003,0.200452680193952,0
0,1.6,0.006,0.202011632266824,0
0,1.6,0.009,0.203575070050475,0
0,1.6,0.012,0.205143009710114,0
0,1.6,0.015,0.206715467242802,0
0,1.6,0.018,0.208292458474853,0
0,1.6,0.021,0.209873999059238,0
0,1.6,0.024,0.211460104472996,0
0,1.6,0.027,0.213050790014655,0
0,1.6,0.03,0.214646070801657,0
0,1.52,-0.03,0.174199714502773,0
0,1.52,-0.027,0.175684911615997,0
0,1.52,-0.024,0.177174212556641,0
0,1.52,-0.021,0.178667635353599,0
0,1.52,-0.018,0.180165197903525,0
0,1.52,-0.015,0.181666917968174,0
0,1.52,-0.012,0.183172813171746,0
0,1.52,-0.009,0.184682900998235,0
0,1.52,-0.006,0.186197198788779,0
0,1.52,-0.003,0.187715723739016,0
0,1.52,0,0.189238492896446,0
0,1.52,0.003,0.1907655231578,0
0,1.52,0.006,0.192296831266408,0
0,1.52,0.009,0.193832433809578,0
0,1.52,0.012,0.195372347215981,0
0,1.52,0.015,0.196916587753036,0
0,1.52,0.018,0.198465171524308,0
0,1.52,0.021,0.20001811446691,0
0,1.52,0.024,0.201575432348909,0
0,1.52,0.027,0.203137140766743,0
0,1.52,0.03,0.204703255142643,0
0,1.44,-0.03,0.164959893555141,0
0,1.44,-0.027,0.166420769825111,0
